orden_id,activo_id,tipo_orden,fecha_creacion,fecha_ejecucion,estado,prioridad,descripcion
OM-00390,ACT-0033,PREVENTIVO,2026-02-06T00:00:00,2026-02-18T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0041
OM-00391,ACT-0007,PREDICTIVO,2026-04-20T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0027
OM-00392,ACT-0038,PREVENTIVO,2026-04-03T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0003
OM-00393,ACT-0037,PREDICTIVO,2026-02-06T00:00:00,2026-02-16T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0039
OM-00394,ACT-0021,PREVENTIVO,2026-01-12T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0003
OM-00395,ACT-0026,PREVENTIVO,2026-01-11T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0037
OM-00396,ACT-0042,CORRECTIVO,2026-02-09T00:00:00,2026-02-15T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0022
OM-00397,ACT-0008,CORRECTIVO,2026-02-17T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0031
OM-00398,ACT-0050,CORRECTIVO,2026-02-19T00:00:00,2026-02-26T00:00:00,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0019
OM-00399,ACT-0024,PREVENTIVO,2026-02-03T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0012
OM-00400,ACT-0022,PREDICTIVO,2026-04-09T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0015
OM-00401,ACT-0030,PREDICTIVO,2026-01-10T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0005
OM-00402,ACT-0006,PREVENTIVO,2026-03-03T00:00:00,2026-03-08T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0013
OM-00403,ACT-0023,PREDICTIVO,2026-03-05T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0037
OM-00404,ACT-0041,PREVENTIVO,2026-03-31T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0007
OM-00405,ACT-0047,PREDICTIVO,2026-03-14T00:00:00,2026-03-20T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0015
OM-00406,ACT-0046,PREVENTIVO,2026-01-27T00:00:00,2026-02-07T00:00:00,EN_PROCESO,MEDIA,
OM-00407,ACT-0009,PREVENTIVO,2026-03-01T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0022
OM-00408,ACT-0011,PREDICTIVO,,2026-02-21T00:00:00,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0021
OM-00409,ACT-0049,CORRECTIVO,2026-01-23T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0048
OM-00410,ACT-0022,PREVENTIVO,2026-04-02T00:00:00,,ABIERTA,MEDIA,
OM-00411,ACT-0043,CORRECTIVO,2026-01-18T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0012
OM-00412,ACT-0041,CORRECTIVO,2026-03-22T00:00:00,2026-04-02T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0012
OM-00413,ACT-0003,CORRECTIVO,2026-02-18T00:00:00,2026-03-02T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0012
OM-00414,ACT-0037,PREDICTIVO,2026-01-06T00:00:00,2026-01-16T00:00:00,COMPLETADA,MEDIA,
OM-00415,ACT-0012,PREDICTIVO,2026-03-22T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0036
OM-00416,ACT-0011,PREVENTIVO,2026-02-16T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0039
OM-00417,ACT-0049,PREVENTIVO,2026-02-28T00:00:00,2026-03-13T00:00:00,EN_PROCESO,ALTA,
OM-00418,ACT-0013,CORRECTIVO,2026-04-19T00:00:00,2026-05-02T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0039
OM-00419,ACT-0043,PREVENTIVO,2026-01-24T00:00:00,2026-02-08T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0020
OM-00420,ACT-0008,PREDICTIVO,2026-04-13T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0032
OM-00421,ACT-0014,PREDICTIVO,2026-02-15T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0036
OM-00422,ACT-0034,PREDICTIVO,2026-02-19T00:00:00,2026-02-21T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0013
OM-00423,ACT-0017,CORRECTIVO,2026-01-24T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0042
OM-00424,ACT-0027,PREVENTIVO,2026-01-30T00:00:00,2026-02-13T00:00:00,COMPLETADA,MEDIA,Orden de correctivo para activo ACT-0008
OM-00425,ACT-0008,PREDICTIVO,2026-04-11T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0024
OM-00426,ACT-0039,PREDICTIVO,2026-02-16T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0019
OM-00427,ACT-0016,PREVENTIVO,2026-02-16T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0005
OM-00428,ACT-0049,PREDICTIVO,2026-02-20T00:00:00,2026-03-03T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0007
OM-00429,ACT-0018,CORRECTIVO,2026-04-16T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0012
OM-00430,ACT-0023,PREDICTIVO,2026-01-19T00:00:00,,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0050
OM-00431,ACT-0037,CORRECTIVO,2026-04-03T00:00:00,2026-04-06T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0049
OM-00432,ACT-0017,CORRECTIVO,2026-03-28T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0021
OM-00433,ACT-0035,PREVENTIVO,2026-01-02T00:00:00,2026-01-14T00:00:00,COMPLETADA,BAJA,
OM-00434,ACT-0042,PREVENTIVO,2026-02-25T00:00:00,2026-03-11T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0007
OM-00435,ACT-0040,PREDICTIVO,2026-01-14T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0033
OM-00436,ACT-0045,PREDICTIVO,2026-02-23T00:00:00,,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0017
OM-00437,ACT-0038,CORRECTIVO,2026-03-09T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0040
OM-00438,ACT-0034,PREDICTIVO,2026-01-07T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0022
OM-00439,ACT-0047,PREVENTIVO,2026-02-08T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0050
OM-00440,ACT-0018,PREVENTIVO,2026-03-06T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0028
OM-00441,ACT-0013,PREDICTIVO,2026-03-13T00:00:00,2026-03-22T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0041
OM-00442,ACT-0020,PREDICTIVO,2026-01-06T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0050
OM-00443,ACT-0035,PREVENTIVO,2026-03-22T00:00:00,2026-04-05T00:00:00,COMPLETADA,BAJA,
OM-00444,ACT-0018,CORRECTIVO,2026-01-24T00:00:00,2026-02-08T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0039
OM-00445,ACT-0002,PREVENTIVO,2026-02-11T00:00:00,2026-02-13T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0028
OM-00446,ACT-0016,CORRECTIVO,2026-04-03T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0039
OM-00447,ACT-0039,PREDICTIVO,2026-03-13T00:00:00,2026-03-20T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0027
OM-00448,ACT-0011,CORRECTIVO,2026-04-12T00:00:00,2026-04-13T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0007
OM-00449,ACT-0022,PREDICTIVO,2026-01-11T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0018
OM-00450,ACT-0011,CORRECTIVO,2026-03-04T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0014
OM-00451,ACT-0016,PREVENTIVO,2026-04-19T00:00:00,2026-04-22T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0018
OM-00452,ACT-0036,PREVENTIVO,2026-04-01T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0043
OM-00453,ACT-0009,PREVENTIVO,2026-01-06T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0028
OM-00454,ACT-0001,PREVENTIVO,2026-03-01T00:00:00,,CANCELADA,BAJA,
OM-00455,ACT-0007,PREDICTIVO,2026-04-05T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0021
OM-00456,ACT-0036,CORRECTIVO,2026-03-13T00:00:00,2026-03-26T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0037
OM-00457,ACT-0032,CORRECTIVO,2026-01-31T00:00:00,2026-02-07T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0015
OM-00458,ACT-0031,CORRECTIVO,2026-01-18T00:00:00,2026-01-27T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0048
OM-00459,ACT-0006,PREVENTIVO,2026-03-31T00:00:00,2026-04-06T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0002
OM-00460,ACT-0042,PREDICTIVO,2026-04-16T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0011
OM-00461,ACT-0035,PREDICTIVO,2026-04-07T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0043
OM-00462,ACT-0033,PREDICTIVO,2026-01-21T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0026
OM-00463,ACT-0024,PREDICTIVO,2026-02-03T00:00:00,2026-02-16T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0031
OM-00464,ACT-0027,CORRECTIVO,2026-03-30T00:00:00,2026-04-08T00:00:00,EN_PROCESO,ALTA,
OM-00465,ACT-0005,PREVENTIVO,,2026-02-16T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0026
OM-00466,ACT-0026,PREVENTIVO,,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0010
OM-00467,ACT-0004,PREDICTIVO,2026-01-22T00:00:00,2026-02-06T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0017
OM-00468,ACT-0045,PREVENTIVO,,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0050
OM-00469,ACT-0045,CORRECTIVO,2026-01-31T00:00:00,2026-02-10T00:00:00,EN_PROCESO,BAJA,Orden de correctivo para activo ACT-0013
OM-00470,ACT-0006,PREDICTIVO,2026-02-01T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0043
OM-00471,ACT-0031,PREDICTIVO,2026-02-23T00:00:00,2026-03-03T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0033
OM-00472,ACT-0008,PREDICTIVO,2026-04-02T00:00:00,2026-04-10T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0016
OM-00473,ACT-0005,CORRECTIVO,2026-03-20T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0026
OM-00474,ACT-0006,PREVENTIVO,2026-03-03T00:00:00,2026-03-17T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0022
OM-00475,ACT-0050,PREVENTIVO,2026-01-16T00:00:00,2026-01-25T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0009
OM-00476,ACT-0010,CORRECTIVO,2026-01-09T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0019
OM-00477,ACT-0046,CORRECTIVO,2026-02-15T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0003
OM-00478,ACT-0015,CORRECTIVO,2026-03-19T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0048
OM-00479,ACT-0002,CORRECTIVO,2026-04-10T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0002
OM-00480,ACT-0031,PREDICTIVO,2026-01-17T00:00:00,,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0046
OM-00481,ACT-0025,CORRECTIVO,2026-01-16T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0034
OM-00482,ACT-0010,PREDICTIVO,2026-01-11T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0018
OM-00483,ACT-0020,PREVENTIVO,2026-02-21T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0050
OM-00484,ACT-0011,PREVENTIVO,2026-01-11T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0030
OM-00485,ACT-0009,PREVENTIVO,2026-02-06T00:00:00,2026-02-17T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0047
OM-00486,ACT-0015,PREDICTIVO,2026-01-16T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0037
OM-00487,ACT-0013,PREDICTIVO,2026-02-03T00:00:00,2026-02-13T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0012
OM-00488,ACT-0035,PREVENTIVO,2026-04-12T00:00:00,2026-04-13T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0043
OM-00489,ACT-0022,CORRECTIVO,2026-04-07T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0022
OM-00490,ACT-0038,PREVENTIVO,2026-03-30T00:00:00,2026-04-14T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0048
OM-00491,ACT-0036,PREDICTIVO,2026-01-10T00:00:00,,CANCELADA,ALTA,
OM-00492,ACT-0016,PREVENTIVO,2026-02-21T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0037
OM-00493,ACT-0040,PREDICTIVO,2026-01-13T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0011
OM-00494,ACT-0028,PREDICTIVO,2026-03-08T00:00:00,2026-03-10T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0050
OM-00495,ACT-0019,PREDICTIVO,2026-03-30T00:00:00,2026-04-07T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0022
OM-00496,ACT-0023,PREDICTIVO,2026-03-30T00:00:00,2026-04-11T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0024
OM-00497,ACT-0012,CORRECTIVO,2026-02-22T00:00:00,2026-03-07T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0029
OM-00498,ACT-0041,PREVENTIVO,2026-03-30T00:00:00,2026-04-08T00:00:00,COMPLETADA,MEDIA,Orden de correctivo para activo ACT-0040
OM-00499,ACT-0036,CORRECTIVO,2026-02-17T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0041
OM-00500,ACT-0037,CORRECTIVO,2026-02-13T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0027
OM-00501,ACT-0034,PREDICTIVO,2026-01-01T00:00:00,2026-01-10T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0003
OM-00502,ACT-0017,PREVENTIVO,2026-02-04T00:00:00,2026-02-17T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0027
OM-00503,ACT-0014,PREDICTIVO,2026-04-15T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0023
OM-00504,ACT-0033,PREDICTIVO,2026-01-31T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0002
OM-00505,ACT-0028,PREDICTIVO,2026-01-24T00:00:00,2026-02-03T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0018
OM-00506,ACT-0036,PREVENTIVO,2026-02-11T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0012
OM-00507,ACT-0001,PREDICTIVO,2026-04-04T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0030
OM-00508,ACT-0050,CORRECTIVO,2026-04-14T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0049
OM-00509,ACT-0003,PREVENTIVO,2026-03-06T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0023
OM-00510,ACT-0025,PREDICTIVO,2026-04-04T00:00:00,,ABIERTA,MEDIA,
OM-00511,ACT-0002,PREDICTIVO,2026-02-09T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0039
OM-00512,ACT-0024,PREDICTIVO,,2026-02-14T00:00:00,EN_PROCESO,BAJA,Orden de correctivo para activo ACT-0008
OM-00513,ACT-0044,CORRECTIVO,2026-02-03T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0043
OM-00514,ACT-0046,CORRECTIVO,2026-04-18T00:00:00,2026-04-24T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0023
OM-00515,ACT-0033,CORRECTIVO,2026-02-05T00:00:00,2026-02-16T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0048
OM-00516,ACT-0030,PREVENTIVO,2026-01-02T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0033
OM-00517,ACT-0037,PREVENTIVO,2026-01-29T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0034
OM-00518,ACT-0001,CORRECTIVO,2026-02-03T00:00:00,2026-02-08T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0003
OM-00519,ACT-0026,CORRECTIVO,2026-03-02T00:00:00,2026-03-12T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0047
OM-00520,ACT-0022,PREDICTIVO,2026-01-03T00:00:00,2026-01-14T00:00:00,COMPLETADA,MEDIA,Orden de correctivo para activo ACT-0030
OM-00521,ACT-0032,CORRECTIVO,2026-01-03T00:00:00,2026-01-07T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0005
OM-00522,ACT-0011,PREVENTIVO,2026-02-07T00:00:00,2026-02-14T00:00:00,COMPLETADA,ALTA,
OM-00523,ACT-0047,CORRECTIVO,2026-02-23T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0041
OM-00524,ACT-0014,CORRECTIVO,2026-03-20T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0025
OM-00525,ACT-0030,PREDICTIVO,2026-01-16T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0028
OM-00526,ACT-0024,PREVENTIVO,2026-04-01T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0050
OM-00527,ACT-0002,CORRECTIVO,2026-04-04T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0015
OM-00528,ACT-0041,CORRECTIVO,2026-04-08T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0017
OM-00529,ACT-0029,PREVENTIVO,2026-01-15T00:00:00,,ABIERTA,BAJA,
OM-00530,ACT-0036,CORRECTIVO,2026-03-29T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0028
OM-00531,ACT-0049,PREDICTIVO,2026-04-05T00:00:00,2026-04-11T00:00:00,COMPLETADA,MEDIA,Orden de correctivo para activo ACT-0049
OM-00532,ACT-0038,CORRECTIVO,2026-01-01T00:00:00,2026-01-13T00:00:00,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0016
OM-00533,ACT-0001,PREVENTIVO,2026-01-18T00:00:00,2026-01-23T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0030
OM-00534,ACT-0035,CORRECTIVO,2026-02-06T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0013
OM-00535,ACT-0015,CORRECTIVO,2026-03-30T00:00:00,2026-04-03T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0043
OM-00536,ACT-0029,PREVENTIVO,2026-04-03T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0045
OM-00537,ACT-0045,PREVENTIVO,2026-02-09T00:00:00,2026-02-16T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0018
OM-00538,ACT-0022,PREVENTIVO,2026-01-05T00:00:00,2026-01-20T00:00:00,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0011
OM-00539,ACT-0039,PREDICTIVO,2026-01-24T00:00:00,2026-01-25T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0015
OM-00540,ACT-0049,PREVENTIVO,2026-01-14T00:00:00,,CANCELADA,ALTA,
OM-00541,ACT-0001,PREDICTIVO,2026-03-02T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0019
OM-00542,ACT-0048,PREDICTIVO,2026-01-03T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0018
OM-00543,ACT-0018,PREDICTIVO,2026-03-25T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0020
OM-00544,ACT-0034,PREVENTIVO,2026-03-13T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0035
OM-00545,ACT-0012,PREDICTIVO,2026-04-17T00:00:00,2026-04-18T00:00:00,EN_PROCESO,BAJA,Orden de correctivo para activo ACT-0021
OM-00546,ACT-0020,PREVENTIVO,2026-04-13T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0021
OM-00547,ACT-0033,PREVENTIVO,2026-01-29T00:00:00,,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0013
OM-00548,ACT-0043,PREVENTIVO,2026-02-19T00:00:00,2026-02-21T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0001
OM-00549,ACT-0012,CORRECTIVO,2026-04-15T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0018
OM-00550,ACT-0016,PREVENTIVO,2026-03-13T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0048
